iteration:9, computational time when k=1,weight=0.000000, tolerance=0.100000, penalty=1 : 0.819808
iteration:9, computational time when k=5,weight=0.000000, tolerance=0.000010, penalty=1 : 27.224206
iteration:9, computational time when k=5,weight=0.000000, tolerance=0.000010, penalty=10 : 17.703664
iteration:9, computational time when k=5,weight=0.000000, tolerance=0.000010, penalty=20 : 16.282463
iteration:9, computational time when k=5,weight=0.000000, tolerance=0.000010, penalty=30 : 18.031785
iteration:9, computational time when k=5,weight=0.000000, tolerance=0.000010, penalty=40 : 17.788436
iteration:9, computational time when k=5,weight=2.000000, tolerance=0.100000, penalty=1 : 14.025498
iteration:9, computational time when k=5,weight=2.000000, tolerance=0.100000, penalty=10 : 11.024523
iteration:9, computational time when k=5,weight=2.000000, tolerance=0.100000, penalty=20 : 9.708163
iteration:9, computational time when k=5,weight=2.000000, tolerance=0.100000, penalty=30 : 16.318366
iteration:9, computational time when k=5,weight=2.000000, tolerance=0.100000, penalty=40 : 13.160810
iteration:9, computational time when k=5,weight=2.000000, tolerance=0.001000, penalty=1 : 12.689071
iteration:9, computational time when k=5,weight=2.000000, tolerance=0.001000, penalty=10 : 13.109945
iteration:9, computational time when k=5,weight=2.000000, tolerance=0.001000, penalty=20 : 13.308415
iteration:9, computational time when k=5,weight=2.000000, tolerance=0.001000, penalty=30 : 11.098324
iteration:9, computational time when k=5,weight=2.000000, tolerance=0.001000, penalty=40 : 13.199706
iteration:9, computational time when k=5,weight=2.000000, tolerance=0.000010, penalty=1 : 10.893871
iteration:9, computational time when k=5,weight=2.000000, tolerance=0.000010, penalty=10 : 11.324719
iteration:9, computational time when k=5,weight=2.000000, tolerance=0.000010, penalty=20 : 12.796693
iteration:9, computational time when k=5,weight=2.000000, tolerance=0.000010, penalty=30 : 11.062421
iteration:9, computational time when k=5,weight=2.000000, tolerance=0.000010, penalty=40 : 13.022180
iteration:9, computational time when k=5,weight=4.000000, tolerance=0.100000, penalty=1 : 12.238276
iteration:9, computational time when k=5,weight=4.000000, tolerance=0.100000, penalty=10 : 14.726624
iteration:9, computational time when k=5,weight=4.000000, tolerance=0.100000, penalty=20 : 14.553087
iteration:9, computational time when k=5,weight=4.000000, tolerance=0.100000, penalty=30 : 9.522538
iteration:9, computational time when k=5,weight=4.000000, tolerance=0.100000, penalty=40 : 11.560090
iteration:9, computational time when k=5,weight=4.000000, tolerance=0.001000, penalty=1 : 9.257247
iteration:9, computational time when k=5,weight=4.000000, tolerance=0.001000, penalty=10 : 11.466340
iteration:9, computational time when k=5,weight=4.000000, tolerance=0.001000, penalty=20 : 9.609306
iteration:9, computational time when k=5,weight=4.000000, tolerance=0.001000, penalty=30 : 12.985279
iteration:9, computational time when k=5,weight=4.000000, tolerance=0.001000, penalty=40 : 11.350650
iteration:9, computational time when k=5,weight=4.000000, tolerance=0.000010, penalty=1 : 11.133231
iteration:9, computational time when k=5,weight=4.000000, tolerance=0.000010, penalty=10 : 9.595343
iteration:9, computational time when k=5,weight=4.000000, tolerance=0.000010, penalty=20 : 13.651498
iteration:9, computational time when k=5,weight=4.000000, tolerance=0.000010, penalty=30 : 11.296794
iteration:9, computational time when k=5,weight=4.000000, tolerance=0.000010, penalty=40 : 11.382564
iteration:9, computational time when k=5,weight=6.000000, tolerance=0.100000, penalty=1 : 9.000020
iteration:9, computational time when k=5,weight=6.000000, tolerance=0.100000, penalty=10 : 12.766863
iteration:9, computational time when k=5,weight=6.000000, tolerance=0.100000, penalty=20 : 9.618282
iteration:9, computational time when k=5,weight=6.000000, tolerance=0.100000, penalty=30 : 12.053770
iteration:9, computational time when k=5,weight=6.000000, tolerance=0.100000, penalty=40 : 11.378576
iteration:9, computational time when k=5,weight=6.000000, tolerance=0.001000, penalty=1 : 9.621273
iteration:9, computational time when k=5,weight=6.000000, tolerance=0.001000, penalty=10 : 12.949375
iteration:9, computational time when k=5,weight=6.000000, tolerance=0.001000, penalty=20 : 13.063071
iteration:9, computational time when k=5,weight=6.000000, tolerance=0.001000, penalty=30 : 13.625574
iteration:9, computational time when k=5,weight=6.000000, tolerance=0.001000, penalty=40 : 9.602324
iteration:9, computational time when k=5,weight=6.000000, tolerance=0.000010, penalty=1 : 9.495610
iteration:9, computational time when k=5,weight=6.000000, tolerance=0.000010, penalty=10 : 13.109946
iteration:9, computational time when k=5,weight=6.000000, tolerance=0.000010, penalty=20 : 13.213669
iteration:9, computational time when k=5,weight=6.000000, tolerance=0.000010, penalty=30 : 11.902291
iteration:9, computational time when k=5,weight=6.000000, tolerance=0.000010, penalty=40 : 11.644863
iteration:9, computational time when k=5,weight=8.000000, tolerance=0.100000, penalty=1 : 9.031849
iteration:9, computational time when k=5,weight=8.000000, tolerance=0.100000, penalty=10 : 9.930447
iteration:9, computational time when k=5,weight=8.000000, tolerance=0.100000, penalty=20 : 9.757909
iteration:9, computational time when k=5,weight=8.000000, tolerance=0.100000, penalty=30 : 13.249573
iteration:9, computational time when k=5,weight=8.000000, tolerance=0.100000, penalty=40 : 11.456398
iteration:9, computational time when k=5,weight=8.000000, tolerance=0.001000, penalty=1 : 9.325066
iteration:9, computational time when k=5,weight=8.000000, tolerance=0.001000, penalty=10 : 13.093988
iteration:9, computational time when k=5,weight=8.000000, tolerance=0.001000, penalty=20 : 13.380223
iteration:9, computational time when k=5,weight=8.000000, tolerance=0.001000, penalty=30 : 11.625914
iteration:9, computational time when k=5,weight=8.000000, tolerance=0.001000, penalty=40 : 13.057087
iteration:9, computational time when k=5,weight=8.000000, tolerance=0.000010, penalty=1 : 9.430783
iteration:9, computational time when k=5,weight=8.000000, tolerance=0.000010, penalty=10 : 13.287471
iteration:9, computational time when k=5,weight=8.000000, tolerance=0.000010, penalty=20 : 13.270517
iteration:9, computational time when k=5,weight=8.000000, tolerance=0.000010, penalty=30 : 11.525183
iteration:9, computational time when k=5,weight=8.000000, tolerance=0.000010, penalty=40 : 9.838692
